t,S_p,Lp,Ip,Sv,Iv
19.80000000000001,0.47054930606647577,261.7496064221534,737.7798442717765,0.06159689334114878,156.5626170869582
19.900000000000013,0.4792024364385289,260.4338777802662,739.0869197832918,0.09014894408006784,202.49524182788912
20.000000000000014,0.806277675305729,259.2035637500378,739.9901585746529,0.05182419495749213,125.0621833056656
20.100000000000016,0.7241692672229693,258.0097310667604,741.2660996660129,0.09068366949203448,179.99072245873396
20.200000000000017,0.7382475357589093,256.90678790512266,742.3549645591148,0.08385682191512134,175.7112425541482
20.30000000000002,0.6488558650196172,255.8185967394648,743.5325473955121,0.08763319316245859,186.64188334144677
20.40000000000002,0.4019459857772314,254.71359911795585,744.8844548962635,0.13073281418148922,286.59491749252
20.50000000000002,0.4283746698787396,253.5692900201649,746.0023353099529,0.18449889286169796,470.16894754249483
20.600000000000023,0.4303072356955412,252.42923003149332,747.1404627328077,0.14425122455751438,502.1243416763948
20.700000000000024,0.4357918946584196,251.29969258232006,748.264515523018,0.14136814055783203,611.1978058813411
20.800000000000026,0.38720586044729804,250.209899622239,749.40289451731,0.08449606162329436,488.21684008519543
20.900000000000027,0.4049298766402889,249.0965727454426,750.4984973779135,0.0909425754980405,538.1450575355512
21.00000000000003,0.29429541578759444,248.0005355424758,751.705169041733,0.06650469571321158,423.17730669604174
21.10000000000003,0.23876572883740196,246.90226637268444,752.8589678984747,0.06100752734313164,347.6680816671839
21.20000000000003,0.2644603432499058,245.7955722872158,753.9399673695307,0.07878379452400347,392.9463179884446
21.300000000000033,0.24083989370434306,244.71133832009798,755.0478217861939,0.0537919893256632,266.0072717863297
21.400000000000034,0.25217161184232195,243.578625639332,756.1692027488218,0.04663586996181833,173.6824670365355
21.500000000000036,0.37533049886519076,242.33310247740292,757.291567023728,0.0599780537997604,163.66890427952038
21.600000000000037,0.3248658498865645,241.14777166727265,758.5273624828369,0.06218139388486517,144.26384866726588
21.70000000000004,0.5488081315765021,239.88388702073382,759.5673048476858,0.06671400751393759,135.45332150877687
